pipeline,round,total_requests,test,rps,avg_latency_ms,min_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,max_latency_ms,valid,raw_file,classification
1,2,50000,SET,172413.80,0.039,0.008,0.039,0.063,0.087,0.599,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p1_run2.csv,official-reference-only
1,2,50000,GET,176678.45,0.037,0.008,0.039,0.063,0.079,0.399,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p1_run2.csv,official-reference-only
1,2,50000,INCR,183823.52,0.036,0.008,0.031,0.063,0.079,0.519,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p1_run2.csv,official-reference-only
10,2,50000,SET,1612903.25,0.047,0.016,0.047,0.079,0.111,0.351,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p10_run2.csv,official-reference-only
10,2,50000,GET,1470588.12,0.045,0.016,0.047,0.071,0.087,0.135,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p10_run2.csv,official-reference-only
10,2,50000,INCR,1388889.00,0.050,0.016,0.047,0.071,0.111,1.727,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p10_run2.csv,official-reference-only
50,2,50000,SET,2941176.25,0.151,0.040,0.151,0.191,0.303,0.367,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p50_run2.csv,official-reference-only
50,2,50000,GET,4166666.75,0.100,0.024,0.103,0.143,0.167,0.199,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p50_run2.csv,official-reference-only
50,2,50000,INCR,4166666.75,0.099,0.032,0.103,0.135,0.159,0.175,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p50_run2.csv,official-reference-only
100,2,50000,SET,3571428.50,0.247,0.032,0.255,0.287,0.319,0.375,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p100_run2.csv,official-reference-only
100,2,50000,GET,5000000.00,0.173,0.048,0.167,0.239,0.311,0.391,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p100_run2.csv,official-reference-only
100,2,50000,INCR,5000000.00,0.171,0.072,0.167,0.207,0.415,0.455,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p100_run2.csv,official-reference-only
1,3,50000,SET,181159.42,0.037,0.008,0.031,0.063,0.087,1.159,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p1_run3.csv,official-reference-only
1,3,50000,GET,180505.41,0.036,0.008,0.031,0.063,0.079,0.423,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p1_run3.csv,official-reference-only
1,3,50000,INCR,184501.84,0.036,0.008,0.031,0.063,0.087,0.391,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p1_run3.csv,official-reference-only
10,3,50000,SET,1351351.38,0.053,0.016,0.055,0.087,0.103,0.167,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p10_run3.csv,official-reference-only
10,3,50000,GET,1666666.75,0.042,0.016,0.039,0.071,0.103,0.375,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p10_run3.csv,official-reference-only
10,3,50000,INCR,2000000.00,0.036,0.016,0.039,0.071,0.087,0.135,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p10_run3.csv,official-reference-only
50,3,50000,SET,3333333.50,0.128,0.032,0.127,0.159,0.175,0.231,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p50_run3.csv,official-reference-only
50,3,50000,GET,4166666.75,0.100,0.040,0.103,0.127,0.151,0.207,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p50_run3.csv,official-reference-only
50,3,50000,INCR,3846153.75,0.110,0.032,0.095,0.159,0.367,1.295,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p50_run3.csv,official-reference-only
100,3,50000,SET,3571428.50,0.255,0.128,0.255,0.343,0.423,0.455,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p100_run3.csv,official-reference-only
100,3,50000,GET,5555556.00,0.158,0.080,0.159,0.199,0.215,0.271,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p100_run3.csv,official-reference-only
100,3,50000,INCR,5000000.00,0.176,0.056,0.175,0.223,0.247,0.271,true,docs/cpp/modules/redis/benchmark_data/raw/full_module_2026-07-13/redis_benchmark_p100_run3.csv,official-reference-only
